Where in your CV this entry belongs,Main title of the entry,Location the entry occured,Primary institution affiliation for entry,Start date of entry (year),"End year of entry. Set to ""current"" if entry is still ongoing.","Each description column is a separate bullet point for the entry. If you need more description bullet points simply add a new column with title ""description_{4,5,..}""",,,,,A filter variable that is used to decide if entry is in the smaller resume. 
section,title,loc,institution,start,end,description_1,description_2,description_3,description_4,description_5,in_resume
education,"PhD., Human Factors & Applied Cognition Psychology",George Mason University,"Fairfax, VA",,2024,,,,,,TRUE
education,"M.A., Human Factors & Applied Cognition Psychology",George Mason University,"Fairfax, VA",,2022,,,,,,TRUE
education,"M.S., Psychology",University of Otago,"Otago, New Zealand",,2020,,,,,,TRUE
education,"B.S.(Hons), Psychology",University of Otago,"Otago, New Zealand",,2018,,,,,,TRUE
research_positions,Graduate Research Assistant,George Mason University,"Fairfax, VA",2020,Current,Identified 29 key insights and recommendations for effective communication between autonomous vehicles,Identified actionable recommendations to increase potential for product growth of meal delivery services throug,"Managed 20+ researchers over 7 projects through all phases of research, from study design (literatu","Performed qualitative analysis of 19 user interviews and over 1,500 comments from online public forums identi","Demonstrated technical statistics expertise using SPSS and R statistical software to analyze quantitative (ANOVA, mult",TRUE
research_positions,Summer Research Assistant,George Mason University,"Fairfax, VA",2023,2023,Identified 5+ areas for improvement towards creating a testbed for human-machine teaming in space operations through conducting an experimental study with 20 participants.,Analyzed quantitative measures using R to provide a proof-of-concept in support of future grants towards human-machine teaming.,Collaborated with the United States Air Force Academy and mentored 2 cadets in end-to-end research.,,,TRUE
research_positions,Researcher,University of Otago,"Otago, New Zealand",2018,2020,Developed STI-SIM driving simulations and regressed behavioral changes on quantitative survey data of 100+ participants using SPSS to identify distinct youth driver risk factors across visibility conditions.,Systematically identified 40+ crash contributing factors at rail level crossings across New Zealand and Australia through thematic analysis of investigation reports and Subject Matter Expert survey.,,,,TRUE
teaching_positions,Psychology Teaching Assistant,University of Otago,"Otago, New Zealand",2018,2020,"Taught over 70 undergraduate students across 3 class laboratories, graded 100% of student assignments, and provided constructive feedback for students",Evaluated over 50 novel system designs across various applications of Human Factors and provided recommendations for future accident analyses.,,,,TRUE
academic_articles,A Framework of Vehicle-Human Communication Features at Traffic Intersections to Enhance Trust and Situation Awareness,"**Kettle, L.**, Herrera, K.M.G., Pithayarungsarit, P., Simpson, K.L., * Lee, Y-C.",*In Proceedings of the 67th Human Factors and Ergonomics Society International Annual Meeting.*,,2023,,,,,,FALSE
academic_articles,Gender Differences in Responsibility Assignment towards Level 3-ADS Vehicles,"**Kettle, L.**, & Lee, Y-C.",*In Proceedings of the 67th Human Factors and Ergonomics Society International Annual Meeting.*,,2023,,,,,,FALSE
academic_articles,User Experiences of Well-being Chatbots.,"**Kettle, L.**, & Lee, Y-C.",*Human Factors*,,2023,,,,,,TRUE
academic_articles,Augmented Reality for Vehicle-Driver Communication: A Systematic Review. ,"**Kettle, L.**, & Lee, Y-C. ",*Safety*,,2022,,,,,,TRUE
academic_articles,Exploring a Framework of Contextual Vehicle-Human Communication Features Across Driving Contexts to Enhance Situation Awareness and Trust,"**Kettle, L.**, Herrera, K.M.G., Pithayarungsarit, P., Simpson, K.L., Sharifi, K., & Lee, Y-C.",,,Under Review,,,,,,TRUE
academic_articles,Impact of Monitoring Requests on Publics' Assignment of Blame and Praise towards Level 3-equipped Vehicles.,"**Kettle, L.**, McCarty, M.M., Simpson, K.L., & Lee, Y-C. ",,,Under Review,,,,,,TRUE
academic_articles,Moderation Analysis of Gender in Social Robot Interactions. ,"**Kettle, L.**, Melles, L., & Simpson, K. ",*In Proceedings of the 66th Human Factors and Ergonomics Society International Annual Meeting.*,,2022,,,,,,FALSE
academic_articles,"The Proposed Impact of Monitoring Requests on Trust, Acceptance, Blame, and Praise of Autonomous Vehicles.","**Kettle, L.**, & Lee, Y-C. ",*In Proceedings of the 66th Human Factors and Ergonomics Society International Annual Meeting.*,,2022,,,,,,FALSE
academic_articles," ""Welcome to your Daily Wellness Check"": The Proposed Evaluation of a SMS-based Conversational Agent for Managing Health and Well-being.","**Kettle, L.**, & Lee, Y-C. ",*In Proceedings of the 65th Human Factors and Ergonomics Society International Annual Meeting.*,,2021,,,,,,FALSE
academic_articles,User Experience and Analysis of an Autonomous Shuttle Service.,"Andersson, L., Ayala, A., Chan, S., Hickerson, K., **Kettle, L.**, Malcein, L., & Lee, Y-C. ",*In Proceedings of the 7th International Conference on Vehicle Technology and Intelligent Transport Systems.*,,2021,,,,,,FALSE
award,George Mason University Presidential Scholarship,,,2020,2024,,,,,,TRUE
award,University of Otago Master's Research Scholarship,,,,2019,,,,,,TRUE
award,Human Factors and Ergonomics Society Student Travel Award,,,,2021,,,,,,FALSE
service,Leadership Development Committee Member,Human Factors and Ergonomics Society,,2022,Current,Tasked with the further development of leadership resources and pathways into the organization,Reviewed existing literature; conducted interviews to identify user needs,,,,TRUE
service,Student Chapter President,Human Factors and Ergonomics Society,,2021,2022,Elected leader for student chapter with 9 members and responsible for continuing active engagement with local and national organizations,"Organized 17 events including 10 guest speakers for information dissemination, recruitment, and mentorship",,,,TRUE
service,Student Chapter First-year Liaison,Human Factors and Ergonomics Society,,2020,2021,Facilitated new student integration into the graduate program,,,,,FALSE
service,HFES Host Committee Member,Human Factors and Ergonomics Society,,,2023,"Organized events and activities for academic, industry, and government attendees for the HFES annual meeting",,,,,TRUE
award,HFES Emerging Leader Program,Human Factors and Ergonomics Society,,,2023,,,,,,TRUE
award,HFES Student Member with Honors,Human Factors and Ergonomics Society,,,2023,,,,,,TRUE
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
